date,open,high,low,close,volume,adjusted
2016-11-08,131.02000427246094,131.2100067138672,129.7100067138672,130.08999633789062,7576500,98.97185516357422
2016-11-09,127.22000122070312,127.37000274658203,124.22000122070312,124.56999969482422,31233500,94.7723159790039
2016-11-10,123.97000122070312,124.95999908447266,122.72000122070312,122.7300033569336,22961200,93.37245178222656
2016-11-11,122.95999908447266,123.05000305175781,121.6500015258789,122.04000091552734,10040200,92.84749603271484
2016-11-14,121.27999877929688,122.66000366210938,120.7300033569336,121.30999755859375,21174400,92.29212951660156
2016-11-15,122.22000122070312,122.80999755859375,121.77999877929688,121.91000366210938,11963700,92.74861907958984
2016-11-16,122.30000305175781,123.13999938964844,122.16999816894531,123.01000213623047,9149500,93.58544921875
2016-11-17,121.94999694824219,122.11000061035156,120.98999786376953,121.19999694824219,11221600,92.20838928222656
2016-11-18,121.62999725341797,121.97000122070312,120.33999633789062,120.8499984741211,13577700,91.9421157836914
2016-11-21,121.20999908447266,121.4800033569336,120.88999938964844,121.1500015258789,6488100,92.17042541503906
2016-11-22,121.66000366210938,121.76000213623047,120.87999725341797,121.11000061035156,9989900,92.13995361328125
2016-11-23,119.98999786376953,120.91000366210938,119.25,120.63999938964844,13563500,91.78236389160156
2016-11-25,121.19000244140625,121.29000091552734,120.4000015258789,120.81999969482422,3126300,91.91930389404297
2016-11-28,121.41000366210938,121.7300033569336,121.08999633789062,121.70999908447266,8555000,92.5964126586914
2016-11-29,121.44000244140625,122.4000015258789,121.20999908447266,122.22000122070312,8363000,92.98444366455078
2016-11-30,119.97000122070312,121.01000213623047,119.4800033569336,120.23999786376953,21163500,91.47806549072266
2016-12-01,118.51000213623047,118.98999786376953,117.63999938964844,118.7300033569336,21715700,90.512176513671875
2016-12-02,119.16999816894531,120.20999908447266,119.13999938964844,119.5999984741211,12487500,91.17540740966797
2016-12-05,118.93000030517578,120.4000015258789,118.44999694824219,119.47000122070312,12100100,91.076324462890625
2016-12-06,119.33999633789062,119.94000244140625,119.12000274658203,119.37999725341797,11526600,91.00767517089844
2016-12-07,119.81999969482422,120.62000274658203,119.81999969482422,120.4000015258789,10392200,91.78528594970703
2016-12-08,119.1500015258789,119.30999755859375,118.77999877929688,118.9800033569336,12041100,90.702728271484375
2016-12-09,118.63999938964844,118.86000061035156,117.27999877929688,117.5,14646400,89.57450866699219
2016-12-12,117.2699966430664,117.80000305175781,116.87999725341797,117.72000122070312,9496300,89.74222564697266
2016-12-13,118.4000015258789,118.48999786376953,117.44000244140625,118.13999938964844,12189200,90.06239318847656
2016-12-14,119.08000183105469,119.20999908447266,116.80000305175781,116.81999969482422,16618400,89.05609893798828
2016-12-15,117.55999755859375,118.29000091552734,117.02999877929688,117.41000366210938,12400500,89.50589752197266
2016-12-16,117.61000061035156,117.91999816894531,116.80000305175781,117.13999938964844,14924600,89.30005645751953
2016-12-19,117.9800033569336,118.58000183105469,117.73999786376953,118.4000015258789,10868300,90.2606201171875
2016-12-20,117.62999725341797,117.9000015258789,117.37999725341797,117.80999755859375,7030600,89.81080627441406
2016-12-21,117.91999816894531,118.4000015258789,117.7300033569336,118.33000183105469,4624700,90.20722198486328
2016-12-22,117.52999877929688,118,117.5,117.80999755859375,5177800,90.045989990234375
2016-12-23,118.23999786376953,118.38999938964844,117.94999694824219,118.05000305175781,4461600,90.22940826416016
2016-12-27,117.41999816894531,117.69999694824219,117.2300033569336,117.66999816894531,5276600,89.93895721435547
2016-12-28,117.86000061035156,118.87999725341797,117.69999694824219,118.52999877929688,7578600,90.59623718261719
2016-12-29,118.80000305175781,119.2699966430664,118.66000366210938,118.94999694824219,8581400,90.9172592163086
2016-12-30,118.77999877929688,119.6500015258789,118.72000122070312,119.12999725341797,10613900,91.05487060546875
2017-01-03,118.41000366210938,119.98999786376953,118.18000030517578,119.63999938964844,13217300,91.44468688964844
2017-01-04,119.76000213623047,120.23999786376953,119.44999694824219,120.0999984741211,6699600,91.7962875366211
2017-01-05,120.44999694824219,122.02999877929688,120.16999816894531,121.9800033569336,13265800,93.23322296142578
2017-01-06,121.12999725341797,121.54000091552734,120.75,120.86000061035156,8369300,92.37713623046875
2017-01-09,121.87999725341797,122,121.45999908447266,121.83000183105469,8839100,93.11854553222656
2017-01-10,121.55000305175781,121.91000366210938,121.27999877929688,121.75,8417900,93.057403564453125
2017-01-11,121.94000244140625,122.69000244140625,121.41000366210938,122.16000366210938,9402500,93.37080383300781
2017-01-12,122.80000305175781,123.13999938964844,121.83000183105469,121.88999938964844,9977600,93.16442108154297
2017-01-13,121.33000183105469,121.75,120.62000274658203,121.30999755859375,9820000,92.72113800048828
2017-01-17,122.80999755859375,122.94000244140625,121.98999786376953,122.58000183105469,7853300,93.69182586669922
2017-01-18,121.7699966430664,121.95999908447266,120.91000366210938,121.01000213623047,9064700,92.4918441772461
2017-01-19,120.48999786376953,120.58000183105469,119.55000305175781,120.18000030517578,11795600,91.8573989868164
2017-01-20,119.83999633789062,120.30999755859375,119.29000091552734,119.94000244140625,16953200,91.67395782470703
2017-01-23,120.33999633789062,121.87000274658203,120.0199966430664,121.13999938964844,13118400,92.59120178222656
2017-01-24,120.7699966430664,121.12999725341797,119.80000305175781,120.30999755859375,8395000,91.95679473876953
2017-01-25,119.27999877929688,119.5999984741211,118.55999755859375,118.80000305175781,11115100,90.80268859863281
2017-01-26,118.91000366210938,119.26000213623047,118.33000183105469,119.19999694824219,7827900,91.1083984375
2017-01-27,119.4000015258789,119.83000183105469,119.25,119.62999725341797,7197800,91.437042236328125
2017-01-30,119.44000244140625,119.87999725341797,119.19999694824219,119.2699966430664,6569500,91.1618881225586
2017-01-31,119.33000183105469,120.4000015258789,119.25,120.0999984741211,13298500,91.7962875366211
2017-02-01,119.0999984741211,119.52999877929688,118.58000183105469,119.0999984741211,10975500,91.22870635986328
2017-02-02,119.93000030517578,120.13999938964844,119,119.05000305175781,6978600,91.19039154052734
2017-02-03,119.44000244140625,119.87000274658203,118.47000122070312,119,10275600,91.15208435058594
2017-02-06,119.76000213623047,120.12999725341797,119.12000274658203,119.72000122070312,8433800,91.70361328125
2017-02-07,119.77999877929688,121.01000213623047,119.47000122070312,120.5999984741211,8418400,92.37767028808594
2017-02-08,121.41999816894531,122.2699966430664,121.41000366210938,122.23999786376953,15734200,93.63390350341797
2017-02-09,121.41000366210938,121.58999633789062,120.66000366210938,120.83000183105469,16890600,92.5538330078125
2017-02-10,120.11000061035156,120.94999694824219,120.11000061035156,120.76000213623047,7978500,92.500244140625
2017-02-13,120.25,120.41000366210938,119.87999725341797,120.37999725341797,11536800,92.20914459228516
2017-02-14,120.23999786376953,120.30000305175781,118.83000183105469,119.51000213623047,13210500,91.54273223876953
2017-02-15,118.76000213623047,119.22000122070312,118.6500015258789,118.95999908447266,8481000,91.1214370727539
2017-02-16,119.22000122070312,120.20999908447266,119.12000274658203,119.61000061035156,10005800,91.61933898925781
2017-02-17,120.61000061035156,120.69999694824219,120.12999725341797,120.31999969482422,7886400,92.16322326660156
2017-02-21,119.68000030517578,120.61000061035156,119.5999984741211,120.11000061035156,8703800,92.00236511230469
2017-02-22,120.80000305175781,120.81999969482422,119.58999633789062,120.30999755859375,8101500,92.15553283691406
2017-02-23,120.56999969482422,120.73999786376953,120.33000183105469,120.66999816894531,5330800,92.43126678466797
2017-02-24,121.3499984741211,122.13999938964844,121.26000213623047,122.01000213623047,11336000,93.45772552490234
2017-02-27,121.80999755859375,121.9000015258789,121.2300033569336,121.29000091552734,11039800,92.90620422363281
2017-02-28,121.5,122.08000183105469,121.31999969482422,121.73999786376953,8410500,93.25086975097656
2017-03-01,119.44000244140625,119.55000305175781,118.94999694824219,119.47000122070312,10717100,91.6883316040039
2017-03-02,119.01000213623047,119.20999908447266,118.62000274658203,119.04000091552734,8201200,91.358306884765625
2017-03-03,119.2300033569336,119.3499984741211,118.55000305175781,119.3499984741211,9515200,91.59625244140625
2017-03-06,119.12000274658203,119.12000274658203,118.5199966430664,118.77999877929688,4489200,91.15876007080078
2017-03-07,118.4800033569336,118.68000030517578,118.25,118.41999816894531,7080100,90.88253021240234
2017-03-08,117.30999755859375,117.94999694824219,117.2300033569336,117.77999877929688,11336300,90.39131164550781
2017-03-09,117.33999633789062,117.4800033569336,116.7699966430664,116.83999633789062,10575400,89.66992950439453
2017-03-10,117.13999938964844,117.31999969482422,116.68000030517578,117.25,9218500,89.9845962524414
2017-03-13,116.83000183105469,117.08999633789062,116.48999786376953,116.51000213623047,6993100,89.4166488647461
2017-03-14,116.7699966430664,117.3499984741211,116.70999908447266,117.06999969482422,9869200,89.84647369384766
2017-03-15,117.55999755859375,118.83000183105469,117.43000030517578,118.5,14600500,90.94392395019531
2017-03-16,117.98999786376953,118.1500015258789,117.62999725341797,117.9000015258789,8018200,90.483428955078125
2017-03-17,118.11000061035156,118.75,118.02999877929688,118.63999938964844,7266800,91.05133819580078
2017-03-20,118.55000305175781,119.2300033569336,118.5,119.1500015258789,5497800,91.4427719116211
2017-03-21,119.05000305175781,120.30000305175781,119.0199966430664,120.13999938964844,12540700,92.2025146484375
2017-03-22,120.72000122070312,121.16999816894531,120.43000030517578,120.62000274658203,11661400,92.5709228515625
2017-03-23,120.83000183105469,121.0199966430664,120.05999755859375,120.44999694824219,6746500,92.4404525756836
2017-03-24,120.52999877929688,121.0999984741211,120.4000015258789,120.87999725341797,5819600,92.770477294921875
2017-03-27,121.83000183105469,121.97000122070312,121.19000244140625,121.43000030517578,6878500,93.19254302978516
2017-03-28,121.79000091552734,121.81999969482422,120.48999786376953,120.62000274658203,6811200,92.5709228515625
2017-03-29,120.94000244140625,121.37999725341797,120.87999725341797,121.33999633789062,6291000,93.123504638671875
2017-03-30,121.06999969482422,121.08999633789062,120.31999969482422,120.36000061035156,7042400,92.37137603759766
2017-03-31,120.27999877929688,120.80999755859375,120.20999908447266,120.70999908447266,5144800,92.63995361328125
2017-04-03,120.44999694824219,121.87000274658203,120.4000015258789,121.66999816894531,12996500,93.57445526123047
2017-04-04,121.37000274658203,121.58999633789062,120.94999694824219,121.01000213623047,6976700,93.066802978515625
2017-04-05,120.55999755859375,121.5199966430664,120.36000061035156,121.37999725341797,8555200,93.35137176513672
2017-04-06,121.23999786376953,121.41000366210938,120.5199966430664,121.19999694824219,6497000,93.21294403076172
2017-04-07,121.83999633789062,122.25,120.69000244140625,120.70999908447266,10270000,92.83611297607422
2017-04-10,121.13999938964844,121.62000274658203,121,121.2699966430664,5314500,93.26680755615234
2017-04-11,121.80000305175781,122.6500015258789,121.72000122070312,122.41999816894531,11297400,94.15122985839844
2017-04-12,122.51000213623047,123.19000244140625,122.29000091552734,123.08999633789062,11532500,94.6665267944336
2017-04-13,123.44999694824219,123.73999786376953,122.91000366210938,123.47000122070312,8396700,94.95880126953125
2017-04-17,123.45999908447266,123.55000305175781,122.86000061035156,123.08999633789062,8015000,94.6665267944336
2017-04-18,123.86000061035156,124.9800033569336,123.55000305175781,124.69999694824219,11529700,95.90472412109375
2017-04-19,124.0999984741211,124.16999816894531,123.69999694824219,124.0199966430664,7344000,95.38176727294922
2017-04-20,123.5199966430664,123.91999816894531,123.13999938964844,123.54000091552734,7932900,95.01261901855469
2017-04-21,123.81999969482422,124.23999786376953,123.48999786376953,123.54000091552734,9798500,95.01261901855469
2017-04-24,122.55000305175781,123.16000366210938,122.45999908447266,122.93000030517578,8066400,94.54349517822266
2017-04-25,122.20999908447266,122.45999908447266,121.37999725341797,121.44999694824219,8122300,93.40522766113281
2017-04-26,121.5199966430664,122.13999938964844,121.43000030517578,122.12000274658203,5766200,93.9205093383789
2017-04-27,121.75,122.3499984741211,121.58000183105469,122.08000183105469,4978300,93.8897476196289
2017-04-28,121.5999984741211,122.44000244140625,121.55000305175781,122.3499984741211,8166300,94.09741973876953
2017-05-01,121.69000244140625,122.13999938964844,120.70999908447266,121.08000183105469,8795900,93.3151626586914
2017-05-02,120.97000122070312,121.77999877929688,120.94000244140625,121.69999694824219,6727800,93.79296875
2017-05-03,122.22000122070312,122.38999938964844,121.55000305175781,121.77999877929688,8932900,93.8546371459961
2017-05-04,121.01000213623047,121.22000122070312,120.66999816894531,121.18000030517578,9707200,93.39225769042969
2017-05-05,121.37999725341797,121.47000122070312,120.88999938964844,121.29000091552734,5605400,93.47698974609375
2017-05-08,121.11000061035156,121.13999938964844,120.52999877929688,120.62999725341797,8057800,92.96833038330078
2017-05-09,120.37999725341797,120.62999725341797,120.13999938964844,120.62000274658203,5536700,92.96065521240234
2017-05-10,120.91000366210938,121.05999755859375,120.16000366210938,120.4800033569336,6517000,92.85269927978516
2017-05-11,120,120.56999969482422,119.91000366210938,120.4800033569336,7479800,92.85269927978516
2017-05-12,121.01000213623047,121.48999786376953,120.9800033569336,121.38999938964844,7463900,93.55406951904297
2017-05-15,121.05999755859375,121.20999908447266,120.75,121.05999755859375,5173200,93.29974365234375
2017-05-16,121.11000061035156,121.88999938964844,121.11000061035156,121.51000213623047,6722700,93.64659881591797
2017-05-17,122.62999725341797,123.54000091552734,122.38999938964844,123.27999877929688,11236400,95.01068878173828
2017-05-18,123.75,123.94000244140625,123.19000244140625,123.41999816894531,8350500,95.11856842041016
2017-05-19,123.36000061035156,123.77999877929688,123.01000213623047,123.70999908447266,11277400,95.34212493896484
2017-05-22,123.41000366210938,123.55999755859375,123.26000213623047,123.37000274658203,4062900,95.0800552368164
2017-05-23,123.51000213623047,123.62000274658203,122.4800033569336,122.54000091552734,7901300,94.44039154052734
2017-05-24,122.80000305175781,123.26000213623047,122.54000091552734,123.2300033569336,7355200,94.972137451171875
2017-05-25,123.0199966430664,123.27999877929688,122.76000213623047,123.2699966430664,6464800,95.00299072265625
2017-05-26,123.55000305175781,123.73999786376953,123.25,123.4800033569336,2963800,95.16483306884766
2017-05-30,124.02999877929688,124.13999938964844,123.73999786376953,124.08999633789062,4819400,95.63494873046875
2017-05-31,124.05000305175781,124.6500015258789,124.02999877929688,124.4000015258789,8000200,95.87389373779297
2017-06-01,123.69999694824219,124.19000244140625,123.66000366210938,124.1500015258789,9037300,95.883941650390625
2017-06-02,125.22000122070312,125.7699966430664,125.05000305175781,125.62000274658203,13245000,97.0191879272461
2017-06-05,124.9000015258789,125.16000366210938,124.77999877929688,124.83999633789062,6775500,96.41680908203125
2017-06-06,125.69000244140625,125.87000274658203,125.4000015258789,125.5199966430664,12841500,96.94196319580078
2017-06-07,125.23999786376953,125.5199966430664,124.79000091552734,124.91999816894531,12852400,96.47855377197266
2017-06-08,124.87999725341797,124.87999725341797,124.30000305175781,124.58999633789062,8758600,96.223724365234375
2017-06-09,124.08000183105469,124.63999938964844,123.9800033569336,124.4000015258789,5130500,96.07701873779297
2017-06-12,124.20999908447266,124.98999786376953,124.13999938964844,124.36000061035156,4335800,96.04607391357422
2017-06-13,124.01000213623047,124.5199966430664,123.98999786376953,124.37999725341797,4742600,96.06150817871094
2017-06-14,125.91999816894531,126.70999908447266,125.7300033569336,126.30000305175781,20212300,97.54442596435547
2017-06-15,126.08999633789062,126.33000183105469,125.83000183105469,126.0999984741211,5863700,97.38993072509766
2017-06-16,126.08000183105469,126.44000244140625,126.01000213623047,126.3499984741211,6672500,97.58299255371094
2017-06-19,126.31999969482422,126.4800033569336,126.02999877929688,126.16999816894531,5641300,97.4439697265625
2017-06-20,126.79000091552734,127.4000015258789,126.79000091552734,127.30000305175781,8405700,98.31672668457031
2017-06-21,127.11000061035156,127.63999938964844,126.91000366210938,127.55999755859375,5914800,98.517486572265625
2017-06-22,127.70999908447266,127.87000274658203,127.30999755859375,127.83999633789062,6608100,98.73375701904297
2017-06-23,127.47000122070312,127.9000015258789,127.4000015258789,127.77999877929688,4329900,98.68742370605469
2017-06-26,128.27000427246094,128.57000732421875,128.16000366210938,128.25999450683594,5541600,99.0581283569336
2017-06-27,127.43000030517578,127.48999786376953,126.62000274658203,126.88999938964844,8354200,98.000030517578125
2017-06-28,126.66999816894531,126.70999908447266,125.9800033569336,126.47000122070312,7357900,97.67569732666016
2017-06-29,125.01000213623047,125.72000122070312,124.9000015258789,125.41000366210938,9115800,96.857025146484375
2017-06-30,125.19000244140625,125.38999938964844,124.8499984741211,125.12000274658203,10189800,96.63301849365234
2017-07-03,125,125.04000091552734,124.0199966430664,124.45999908447266,11021100,96.32194519042969
2017-07-05,124.19999694824219,124.6500015258789,124.12000274658203,124.48999786376953,11394500,96.34516906738281
2017-07-06,123.5199966430664,123.63999938964844,122.93000030517578,123.45999908447266,10853100,95.54801940917969
2017-07-07,122.83999633789062,123.02999877929688,122.58999633789062,122.72000122070312,9401800,94.97529602050781
2017-07-10,122.87000274658203,123.0999984741211,122.68000030517578,122.9000015258789,3859200,95.11461639404297
2017-07-11,122.86000061035156,123.33000183105469,122.70999908447266,123.11000061035156,4425600,95.27714538574219
2017-07-12,123.88999938964844,124.04000091552734,123.48999786376953,123.95999908447266,7839900,95.9349365234375
2017-07-13,123.5999984741211,123.6500015258789,122.80999755859375,123.18000030517578,7449300,95.33131408691406
2017-07-14,124.0999984741211,124.16000366210938,123.12000274658203,123.33000183105469,6566800,95.44739532470703
2017-07-17,123.33000183105469,123.98999786376953,123.2699966430664,123.66999816894531,4737300,95.71051025390625
2017-07-18,124.43000030517578,124.7699966430664,124.2300033569336,124.75,9163000,96.5463638305664
2017-07-19,124.77999877929688,125.01000213623047,124.58999633789062,124.80000305175781,5140900,96.585052490234375
2017-07-20,125.48999786376953,125.7300033569336,124.97000122070312,125.16000366210938,12239100,96.86369323730469
2017-07-21,125.7300033569336,126.02999877929688,125.56999969482422,125.69000244140625,6201500,97.27386474609375
2017-07-24,125.44999694824219,125.66000366210938,125.16000366210938,125.19999694824219,5378500,96.89463806152344
2017-07-25,124.13999938964844,124.19000244140625,123.47000122070312,123.56999969482422,9743300,95.6331558227539
2017-07-26,123.2699966430664,124.08999633789062,123.08000183105469,123.7699966430664,8459500,95.78789520263672
2017-07-27,123.11000061035156,123.37999725341797,122.81999969482422,123.16000366210938,6390800,95.31585693359375
2017-07-28,123.2699966430664,123.98999786376953,123.26000213623047,123.88999938964844,5491800,95.8807601928711
2017-07-31,123.45999908447266,124.05000305175781,123.4000015258789,124.04000091552734,5464600,95.99694061279297
2017-08-01,123.18000030517578,124.70999908447266,123.16000366210938,124.63999938964844,9676800,96.670867919921875
2017-08-02,124.7699966430664,125.16999816894531,124.68000030517578,124.70999908447266,5745600,96.72518157958984
2017-08-03,125.29000091552734,126.0199966430664,125.26000213623047,126,10324500,97.72571563720703
2017-08-04,125.1500015258789,125.18000030517578,124.44000244140625,124.93000030517578,8485500,96.89582061767578
2017-08-07,124.83999633789062,125.0999984741211,124.61000061035156,125.06999969482422,4684600,97.0044174194336
2017-08-08,124.87000274658203,124.9800033569336,124.1500015258789,124.62000274658203,6197400,96.6553726196289
2017-08-09,125.93000030517578,125.94999694824219,125.19999694824219,125.30000305175781,9221800,97.1827621459961
2017-08-10,125.62000274658203,126.44000244140625,125.5199966430664,126.37000274658203,10378200,98.01268768310547
2017-08-11,125.7699966430664,126.45999908447266,125.55000305175781,126.43000030517578,5717800,98.0592041015625
2017-08-14,125.98999786376953,126.27999877929688,125.7300033569336,125.77999877929688,5111000,97.55503845214844
2017-08-15,124.7300033569336,125.54000091552734,124.70999908447266,125.25,7473200,97.14397430419922
2017-08-16,124.83000183105469,126.0199966430664,124.80999755859375,125.70999908447266,5283800,97.50079345703125
2017-08-17,125.69999694824219,126.68000030517578,125.51000213623047,126.6500015258789,9364700,98.2298355102539
2017-08-18,126.9800033569336,127.1500015258789,126.26000213623047,126.62000274658203,8382500,98.206573486328125
2017-08-21,126.7699966430664,127.0199966430664,126.5,126.93000030517578,7669800,98.447021484375
2017-08-22,126.79000091552734,126.80999755859375,126.2699966430664,126.44000244140625,6140700,98.06694030761719
2017-08-23,127.04000091552734,127.30999755859375,126.76000213623047,127.30000305175781,7446400,98.73394775390625
2017-08-24,126.87999725341797,127.30999755859375,126.72000122070312,126.83000183105469,5569400,98.36946105957031
2017-08-25,127.0199966430664,127.44999694824219,126.87000274658203,127.31999969482422,7303300,98.749481201171875
2017-08-28,126.91999816894531,127.38999938964844,126.7300033569336,127.23999786376953,4448500,98.6874008178711
2017-08-29,128.4600067138672,128.52000427246094,127.30999755859375,127.6500015258789,7659400,99.0054702758789
2017-08-30,127.45999908447266,127.73999786376953,127.33999633789062,127.61000061035156,4735200,98.97441101074219
2017-08-31,127.63999938964844,128.02999877929688,127.56999969482422,127.98999786376953,7978400,99.26912689208984
2017-09-01,127.30999755859375,127.33999633789062,126.43000030517578,126.75,14128600,98.50981903076172
2017-09-05,127.69000244140625,128.8000030517578,127.69000244140625,128.75999450683594,15215700,100.07195281982422
2017-09-06,128.72000122070312,129,127.73999786376953,127.97000122070312,9066400,99.45799255371094
2017-09-07,128.3300018310547,129.57000732421875,128.3300018310547,129.27999877929688,13618900,100.47613525390625
2017-09-08,129.11000061035156,129.16000366210938,128.57000732421875,129,9808500,100.25856018066406
2017-09-11,127.87000274658203,128.0500030517578,127.26000213623047,127.45999908447266,17856700,99.06163787841797
2017-09-12,127.05000305175781,127.08999633789062,126.52999877929688,126.79000091552734,7557400,98.54093170166016
2017-09-13,126.91000366210938,126.91999816894531,126.27999877929688,126.29000091552734,6740000,98.15234375
2017-09-14,126.37000274658203,126.83000183105469,126.33000183105469,126.80999755859375,6674500,98.55647277832031
2017-09-15,127,127.01000213623047,126.54000091552734,126.86000061035156,9769200,98.59532165527344
2017-09-18,126.5,126.56999969482422,125.83999633789062,126.12999725341797,6863000,98.0279769897461
2017-09-19,126.27999877929688,126.30999755859375,125.7300033569336,125.81999969482422,5554900,97.78702545166016
2017-09-20,125.97000122070312,126.05000305175781,125.33000183105469,125.91000366210938,8037000,97.85699462890625
2017-09-21,126.16000366210938,126.55999755859375,125.81999969482422,125.83999633789062,6147800,97.80259704589844
2017-09-22,126.5,126.7300033569336,126.05999755859375,126.19999694824219,5660700,98.08235931396484
2017-09-25,126.31999969482422,127.2699966430664,126.19999694824219,126.98999786376953,9679000,98.69635009765625
2017-09-26,126.7699966430664,126.88999938964844,126.43000030517578,126.76000213623047,7251900,98.51764678955078
2017-09-27,124.87000274658203,125.30000305175781,124.61000061035156,124.8499984741211,12145700,97.033111572265625
2017-09-28,124.20999908447266,124.6500015258789,123.97000122070312,124.4800033569336,8883700,96.74559783935547
2017-09-29,124.76000213623047,125.02999877929688,124.2699966430664,124.76000213623047,11285500,96.96321868896484
2017-10-02,124.80999755859375,125,124.23999786376953,124.27999877929688,7860700,96.7856674194336
2017-10-03,123.91999816894531,124.51000213623047,123.91999816894531,124.4000015258789,6219800,96.87911224365234
2017-10-04,124.52999877929688,124.58999633789062,123.87999725341797,124.41000366210938,7447000,96.88688659667969
2017-10-05,124.2699966430664,124.30000305175781,123.69000244140625,123.94000244140625,8180300,96.520843505859375
2017-10-06,123.29000091552734,124.0999984741211,123.02999877929688,123.58999633789062,10375000,96.24829864501953
2017-10-09,123.77999877929688,124.05999755859375,123.63999938964844,123.9800033569336,3590900,96.55198669433594
2017-10-10,124.13999938964844,124.87000274658203,124.0199966430664,124.18000030517578,6666800,96.70780944824219
2017-10-11,124.56999969482422,124.66000366210938,124.26000213623047,124.41999816894531,4385900,96.89463806152344
2017-10-12,124.55000305175781,124.9800033569336,124.23999786376953,124.94999694824219,7141600,97.3073959350586
2017-10-13,125.58000183105469,125.94000244140625,125.16999816894531,125.8499984741211,7746900,98.0083236694336
2017-10-16,125.52999877929688,125.9000015258789,125.37999725341797,125.76000213623047,5737300,97.938232421875
2017-10-17,125.38999938964844,126.08999633789062,125.38999938964844,125.91999816894531,4969600,98.06282043457031
2017-10-18,125.05000305175781,125.18000030517578,124.68000030517578,125.08999633789062,5943800,97.41642761230469
2017-10-19,125.73999786376953,126.01000213623047,125.2699966430664,125.30999755859375,8966500,97.587738037109375
2017-10-20,124,124.27999877929688,123.63999938964844,123.9800033569336,12326900,96.55198669433594
2017-10-23,124.16000366210938,124.48999786376953,124.0199966430664,124.19999694824219,6871100,96.72333526611328
2017-10-24,123.37000274658203,123.69000244140625,123.1500015258789,123.43000030517578,6842800,96.12369537353516
2017-10-25,122.52999877929688,122.9800033569336,122.41999816894531,122.83999633789062,9961400,95.66419219970703
2017-10-26,123.05999755859375,123.05999755859375,122.43000030517578,122.43000030517578,8179400,95.34490203857422
2017-10-27,122.94000244140625,123.33000183105469,122.75,123.23999786376953,10480900,95.975738525390625
2017-10-30,123.86000061035156,124.45999908447266,123.55999755859375,124.41999816894531,9051600,96.89463806152344
2017-10-31,124.52999877929688,124.66000366210938,124.4000015258789,124.45999908447266,4424300,96.92583465576172
2017-11-01,124.3499984741211,125.13999938964844,124.30000305175781,124.75,8940400,97.35736846923828
2017-11-02,125,125.5199966430664,124.91999816894531,125.30000305175781,7222700,97.78665924072266
2017-11-03,125.47000122070312,125.69999694824219,125.13999938964844,125.63999938964844,10984100,98.05192565917969
2017-11-06,125.93000030517578,126.22000122070312,125.72000122070312,126.11000061035156,6246700,98.41876220703125
2017-11-07,126.2300033569336,126.77999877929688,126.12999725341797,126.63999938964844,6422700,98.832366943359375
2017-11-08,126.58999633789062,126.80000305175781,126.20999908447266,126.36000061035156,3356200,98.613861083984375
2017-11-09,125.87000274658203,126.23999786376953,125.55000305175781,126,6280400,98.33289337158203
2017-11-10,124.70999908447266,124.83999633789062,123.95999908447266,124.0999984741211,11981000,96.850128173828125
2017-11-13,124.80000305175781,124.80999755859375,124.30999755859375,124.36000061035156,5880800,97.05303192138672
2017-11-14,124.7699966430664,125.23999786376953,124.7699966430664,125.19999694824219,6195900,97.7085952758789
2017-11-15,126.05999755859375,126.66999816894531,125.63999938964844,126.55999755859375,9568200,98.76993560791016
2017-11-16,126.01000213623047,126.33000183105469,125.44999694824219,125.45999908447266,5894900,97.91145324707031
2017-11-17,126.06999969482422,126.44000244140625,125.95999908447266,126.38999938964844,6938800,98.63727569580078
2017-11-20,125.91000366210938,126.37999725341797,125.91000366210938,126.33999633789062,4232300,98.59825134277344
2017-11-21,127.08999633789062,127.29000091552734,126.30999755859375,126.73999786376953,5818400,98.91039276123047
2017-11-22,126.62000274658203,127.19999694824219,126.51000213623047,127.1500015258789,4140700,99.23038482666016
2017-11-24,126.93000030517578,127.02999877929688,126.69000244140625,126.80000305175781,3141400,98.95722961425781
2017-11-27,126.86000061035156,127.05000305175781,126.41999816894531,126.62000274658203,6079900,98.8167953491211
2017-11-28,126.7699966430664,127.18000030517578,126.47000122070312,126.79000091552734,5983000,98.9494400024414
2017-11-29,125.55999755859375,125.68000030517578,125.0999984741211,125.54000091552734,14547100,97.97396087646484
2017-11-30,125.30999755859375,125.5199966430664,124.44000244140625,125.12000274658203,9630000,97.64613342285156
2017-12-01,125.87000274658203,127.69000244140625,125.0999984741211,126.55000305175781,24583100,98.96385192871094
2017-12-04,125.91999816894531,126.66999816894531,125.80999755859375,126.61000061035156,9609200,99.010772705078125
2017-12-05,126.47000122070312,127.5,126.44999694824219,127.23999786376953,10958900,99.50341033935547
2017-12-06,127.87000274658203,128.22999572753906,127.66000366210938,127.68000030517578,11834200,99.84752655029297
2017-12-07,127.93000030517578,128.10000610351562,126.30000305175781,126.68000030517578,13056800,99.06551361083984
2017-12-08,126.58999633789062,126.73999786376953,126.23999786376953,126.69000244140625,4786100,99.07334899902344
2017-12-11,126.86000061035156,127.08999633789062,126.41000366210938,126.43000030517578,3863800,98.87000274658203
2017-12-12,126.16999816894531,126.41000366210938,125.66999816894531,126.37999725341797,7502400,98.83089447021484
2017-12-13,126.80999755859375,127.38999938964844,126.58999633789062,127.33000183105469,8532900,99.57381439208984
2017-12-14,127.05000305175781,127.9800033569336,126.79000091552734,127.87000274658203,6885000,99.99610900878906
